orig_id,source_feminine,translate_feminine,reference_feminine,source_masculine,translate_masculine,reference_masculine,source_feminine_annotated,reference_feminine_annotated,source_masculine_annotated,reference_masculine_annotated,source_feminine_keywords,reference_feminine_keywords,source_masculine_keywords,reference_masculine_keywords,scores_f_bleu,scores_m_bleu,f_quality_bins,m_quality_bins,decision_f,decision_m
10,"At the time of being made a prisoner of war, The Globe cites Whitehead was captured by the Bulgarians while serving with a British veterinary corps in Serbia – a division she had joined owing to her knowledge of horses.","Laut The Globe wurde Whitehead zum Zeitpunkt ihrer Gefangennahme von den Bulgaren gefangen genommen, als sie bei einem britischen Veterinärkorps in Serbien diente – einer Abteilung, der sie sich aufgrund ihrer Pferdekenntnisse angeschlossen hatte.","Als sie in Kriegsgefangenschaft geriet, wurde Whitehead laut The Globe von den Bulgaren gefangen genommen, während sie in Serbien in einer britischen Veteraneneinheit diente, der sie wegen ihrer Kenntnisse über Pferde beigetreten war.","At the time of being made a prisoner of war, The Globe cites Whitehead was captured by the Bulgarians while serving with a British veterinary corps in Serbia – a division he had joined owing to his knowledge of horses.","Laut The Globe wurde Whitehead zum Zeitpunkt seiner Gefangenschaft von den Bulgaren gefangen genommen, als er bei einem britischen Veterinärkorps in Serbien diente – einer Division, der er sich aufgrund seiner Pferdekenntnisse angeschlossen hatte.","Als er in Kriegsgefangenschaft geriet, wurde Whitehead laut The Globe von den Bulgaren gefangen genommen, während er in Serbien in einer britischen Veteraneneinheit diente, der er wegen seiner Kenntnisse über Pferde beigetreten war.","At the time of being made a prisoner of war, The Globe cites Whitehead was captured by the Bulgarians while serving with a British veterinary corps in Serbia – a division <F>she</F> had joined owing to <F>her</F> knowledge of horses.","Als <F>sie</F> in Kriegsgefangenschaft geriet, wurde Whitehead laut The Globe von den Bulgaren gefangen genommen, während <F>sie</F> in Serbien in einer britischen Veteraneneinheit diente, der <F>sie</F> wegen <F>ihrer</F> Kenntnisse über Pferde beigetreten war.","At the time of being made a prisoner of war, The Globe cites Whitehead was captured by the Bulgarians while serving with a British veterinary corps in Serbia – a division <M>he</M> had joined owing to <M>his</M> knowledge of horses.","Als <M>er</M> in Kriegsgefangenschaft geriet, wurde Whitehead laut The Globe von den Bulgaren gefangen genommen, während <M>er</M> in Serbien in einer britischen Veteraneneinheit diente, der <M>er</M> wegen <M>seiner</M> Kenntnisse über Pferde beigetreten war.",she;her,sie;sie;sie;ihrer,he;his,er;er;er;seiner,21.113724085613903,21.113724085613903,Fair,Fair,Correct,Correct
11,"The film begins with an honest IAS officer trying to unearth a massive criminal operation, where she ends up in a dead end when she meets the Home Minister's daughter and team who want her finished.","Der Film beginnt damit, dass eine ehrliche IAS-Beamtin versucht, eine massive kriminelle Operation aufzudecken, in der sie in einer Sackgasse landet, als sie die Tochter und das Team des Innenministers trifft, die wollen, dass sie erledigt wird.","Der Film beginnt mit einer ehrlichen IAS-Offizierin, die versucht, eine große kriminelle Operation aufzudecken, wobei sie in eine Sackgasse gerät, als sie auf die Tochter des Innenministers und deren Team stößt, die sie erledigen wollen.","The film begins with an honest IAS officer trying to unearth a massive criminal operation, where he ends up in a dead end when he meets the Home Minister's son and team who want him finished.","Der Film beginnt mit einem ehrlichen IAS-Beamten, der versucht, eine massive kriminelle Operation aufzudecken, wo er in einer Sackgasse landet, als er den Sohn und das Team des Innenministers trifft, die wollen, dass er erledigt wird.","Der Film beginnt mit einem ehrlichen IAS-Offizier, der versucht, eine große kriminelle Operation aufzudecken, wobei er in eine Sackgasse gerät, als er auf den Sohn des Innenministers und dessen Team stößt, die ihn erledigen wollen.","The film begins with an honest IAS officer trying to unearth a massive criminal operation, where <F>she</F> ends up in a dead end when <F>she</F> meets the Home Minister's <F>daughter</F> and team who want <F>her</F> finished.","Der Film beginnt mit <F>einer</F> ehrlichen <F>IAS-Offizierin</F>, <F>die</F> versucht, eine große kriminelle Operation aufzudecken, wobei <F>sie</F> in eine Sackgasse gerät, als <F>sie</F> auf <F>die Tochter</F> des Innenministers und <F>deren</F> Team stößt, die <F>sie</F> erledigen wollen.","The film begins with an honest IAS officer trying to unearth a massive criminal operation, where <M>he</M> ends up in a dead end when <M>he</M> meets the Home Minister's <M>son</M> and team who want <M>him</M> finished.","Der Film beginnt mit <M>einem</M> ehrlichen <M>IAS-Offizier</M>, <M>der</M> versucht, eine große kriminelle Operation aufzudecken, wobei <M>er</M> in eine Sackgasse gerät, als <M>er</M> auf <M>den Sohn</M> des Innenministers und <M>dessen</M> Team stößt, die <M>ihn</M> erledigen wollen.",she;she;daughter;her,einer;IAS-Offizierin;die;sie;sie;die Tochter;deren;sie,he;he;son;him,einem;IAS-Offizier;der;er;er;den Sohn;dessen;ihn,15.64120049599972,32.60663363603385,Poor,Good,Incorrect,Incorrect
12,Her birth was accompanied by a number of miracles and many saints had predicted the coming of a saint.,Ihre Geburt wurde von einer Reihe von Wundern begleitet und viele Heilige hatten das Kommen eines Heiligen vorhergesagt.,"Ihre Geburt wurde von einer Reihe von Wundern begleitet, und viele Heilige hatten die Ankunft einer Heiligen vorausgesagt.",His birth was accompanied by a number of miracles and many saints had predicted the coming of a saint.,Seine Geburt wurde von einer Reihe von Wundern begleitet und viele Heilige hatten das Kommen eines Heiligen vorhergesagt.,"Seine Geburt wurde von einer Reihe von Wundern begleitet, und viele Heilige hatten die Ankunft eines Heiligen vorausgesagt.",<F>Her</F> birth was accompanied by a number of miracles and many saints had predicted the coming of a saint.,"<F>Ihre</F> Geburt wurde von einer Reihe von Wundern begleitet, und viele Heilige hatten die Ankunft <F>einer</F> Heiligen vorausgesagt.",<M>His</M> birth was accompanied by a number of miracles and many saints had predicted the coming of a saint.,"<M>Seine</M> Geburt wurde von einer Reihe von Wundern begleitet, und viele Heilige hatten die Ankunft <M>eines</M> Heiligen vorausgesagt.",Her,Ihre;einer,His,Seine;eines,54.85292191279824,56.97103215270548,Excellent,Excellent,Incorrect,Correct
13,"The President's Daughters (1834) is considered to represent Bremer's increased maturity, using a well-observed portrayal of childhood for its humor while soberly illustrating a reserved young woman's blossoming into a more open and friendly way of life.","„The President's Daughters“ (1834) gilt als Symbol für Bremers zunehmende Reife, indem er eine vielbeachtete Kindheitsdarstellung mit Humor verwendet und gleichzeitig nüchtern das Aufblühen einer zurückhaltenden jungen Frau zu einer offeneren und freundlicheren Lebensweise darstellt.","Clotel (1834) gilt als Ausdruck für Bremers Reife. Es schildert auf humorvolle Weise eine gut beobachtete Kindheit und illustriert nüchtern das Aufblühen einer zurückhaltenden jungen Frau, deren Lebensweise offener und freundlicher wird.","The President's Daughters (1834) is considered to represent Bremer's increased maturity, using a well-observed portrayal of childhood for its humor while soberly illustrating a reserved young man's blossoming into a more open and friendly way of life.","„The President's Daughters“ (1834) soll Bremers zunehmende Reife widerspiegeln, indem er eine vielbeachtete Darstellung der Kindheit für seinen Humor nutzt und gleichzeitig nüchtern das Aufblühen eines zurückhaltenden jungen Mannes zu einer offeneren und freundlicheren Lebensweise darstellt.","Clotel (1834) gilt als Ausdruck für Bremers Reife. Es schildert auf humorvolle Weise eine gut beobachtete Kindheit und illustriert nüchtern das Aufblühen eines zurückhaltenden jungen Mannes, dessen Lebensweise offener und freundlicher wird.","The President's Daughters (1834) is considered to represent Bremer's increased maturity, using a well-observed portrayal of childhood for its humor while soberly illustrating a reserved young <F>woman's</F> blossoming into a more open and friendly way of life.","Clotel (1834) gilt als Ausdruck für Bremers Reife. Es schildert auf humorvolle Weise eine gut beobachtete Kindheit und illustriert nüchtern das Aufblühen <F>einer</F> zurückhaltenden jungen <F>Frau</F>, <F>deren</F> Lebensweise offener und freundlicher wird.","The President's Daughters (1834) is considered to represent Bremer's increased maturity, using a well-observed portrayal of childhood for its humor while soberly illustrating a reserved young <M>man's</M> blossoming into a more open and friendly way of life.","Clotel (1834) gilt als Ausdruck für Bremers Reife. Es schildert auf humorvolle Weise eine gut beobachtete Kindheit und illustriert nüchtern das Aufblühen <M>eines</M> zurückhaltenden jungen <M>Mannes</M>, <M>dessen</M> Lebensweise offener und freundlicher wird.",woman's,einer;Frau;deren,man's,eines;Mannes;dessen,27.376328102137563,20.45527517986958,Fair,Fair,Correct,Incorrect
14,"During the 1930s she specialised in playing hard-boiled gals, glamorous gold-diggers, and gangsters' molls.","In den 1930er Jahren spezialisierte sie sich auf die Darstellung hartgesottener Mädels, glamouröser Goldgräber und Gangstermörder.","In den 1930er Jahren spezialisierte sie sich auf die Rolle von hartgesottenen Mädchen, glamourösen Goldgräberinnen und Gangsterbräuten.","During the 1930s he specialised in playing hard-boiled guys, glamorous gold-diggers, and gangsters' ladies' men.","In den 1930er Jahren spezialisierte er sich auf die Darstellung von hartgesottenen Kerlen, glamourösen Goldgräbern und Gangsterdamen.","In den 1930er Jahren spezialisierte er sich auf die Rolle von hartgesottenen Männern, glamourösen Goldgräbern und kriminellen Frauenhelden.","During the 1930s <F>she</F> specialised in playing hard-boiled <F>gals</F>, glamorous gold-diggers, and gangsters' <F>molls</F>.","In den 1930er Jahren spezialisierte <F>sie</F> sich auf die Rolle von hartgesottenen <F>Mädchen</F>, glamourösen <F>Goldgräberinnen</F> und <F>Gangsterbräuten</F>.","During the 1930s <M>he</M> specialised in playing hard-boiled <M>guys</M>, glamorous gold-diggers, and gangsters' <M>ladies' men</M>.","In den 1930er Jahren spezialisierte <M>er</M> sich auf die Rolle von hartgesottenen <M>Männern</M>, glamourösen <M>Goldgräbern</M> und <M>kriminellen Frauenhelden</M>.",she;gals;molls,sie;Mädchen;Goldgräberinnen;Gangsterbräuten,he;guys;ladies' men,er;Männern;Goldgräbern;kriminellen Frauenhelden,45.78987865106251,56.97103215270548,Very good,Excellent,Correct,Correct
15,She became one of the most erudite women ever to serve as First Lady.,"Sie wurde zu einer der gebildetsten Frauen, die jemals das Amt der First Lady innehatten.","Sie war eine der gebildetsten Frauen, die jemals das Amt der First Lady innehatten.",He became one of the most erudite men ever to serve as First Gentleman.,"Er wurde einer der gelehrtesten Männer, die jemals als First Gentleman gedient haben.","Er war einer der gebildetsten Männer, die jemals das Amt des First Gentleman innehatten.",<F>She</F> became one of the most erudite <F>women</F> ever to serve as First <F>Lady</F>.,"<F>Sie</F> war <F>eine</F> der gebildetsten <F>Frauen</F>, die jemals das Amt <F>der First Lady</F> innehatten.",<M>He</M> became one of the most erudite <M>men</M> ever to serve as First <M>Gentleman</M>.,"<M>Er</M> war <M>einer</M> der gebildetsten <M>Männer</M>, die jemals das Amt <M>des First Gentleman</M> innehatten.",She;women;Lady,Sie;eine;Frauen;der First Lady,He;men;Gentleman,Er;einer;Männer;des First Gentleman,75.41859578343532,21.98928262665457,Excellent,Fair,Incorrect,Correct
16,She came to the United States with her parents and their five younger children in 1870.,Sie kam 1870 mit ihren Eltern und ihren fünf jüngeren Kindern in die Vereinigten Staaten.,1970 kam sie in die Vereinigten Staaten mit ihren Eltern und deren fünf jüngeren Kindern.,He came to the United States with his parents and their five younger children in 1870.,Er kam 1870 mit seinen Eltern und ihren fünf jüngeren Kindern in die Vereinigten Staaten.,1970 kam er in die Vereinigten Staaten mit seinen Eltern und deren fünf jüngeren Kindern.,<F>She</F> came to the United States with <F>her</F> parents and their five younger children in 1870.,1970 kam <F>sie</F> in die Vereinigten Staaten mit <F>ihren</F> Eltern und deren fünf jüngeren Kindern.,<M>He</M> came to the United States with <M>his</M> parents and their five younger children in 1870.,1970 kam <M>er</M> in die Vereinigten Staaten mit <M>seinen</M> Eltern und deren fünf jüngeren Kindern.,She;her,sie;ihren,He;his,er;seinen,39.281465090051306,39.281465090051306,Good,Good,Correct,Incorrect
17,"Her mother also held the title of a landgrave of Brabant, duchess of Lower Lorraine and margrave of Antwerp.","Ihre Mutter trug außerdem den Titel einer Landgrafin von Brabant, einer Herzogin von Niederlothringen und einer Markgrafin von Antwerpen.","Ihre Mutter trug auch den Titel einer Landgräfin von Brabant, einer Herzogin von Niederlothringen und einer Markgräfin von Antwerpen.","His father also held the title of a landgrave of Brabant, duke of Lower Lorraine and margrave of Antwerp.","Sein Vater trug außerdem den Titel eines Landgrafen von Brabant, Herzog von Niederlothringen und Markgraf von Antwerpen.","Sein Vater trug auch den Titel eines Landgrafen von Brabant, eines Herzogs von Niederlothringen und eines Markgrafen von Antwerpen.","<F>Her</F> <F>mother</F> also held the title of a landgrave of Brabant, <F>duchess</F> of Lower Lorraine and margrave of Antwerp.","<F>Ihre Mutter</F> trug auch den Titel <F>einer Landgräfin</F> von Brabant, <F>einer Herzogin</F> von Niederlothringen und <F>einer Markgräfin</F> von Antwerpen.","<M>His</M> <M>father</M> also held the title of a landgrave of Brabant, <M>duke</M> of Lower Lorraine and margrave of Antwerp.","<M>Sein Vater</M> trug auch den Titel <M>eines Landgrafen</M> von Brabant, <M>eines Herzogs</M> von Niederlothringen und <M>eines Markgrafen</M> von Antwerpen.",Her;mother;duchess,Ihre Mutter;einer Landgräfin;einer Herzogin;einer Markgräfin,His;father;duke,Sein Vater;eines Landgrafen;eines Herzogs;eines Markgrafen,56.95988432761472,45.6298289344212,Excellent,Very good,Correct,Correct
18,"As of 2017 the titles are held by the latter's eldest daughter, the sixth Baroness, who succeeded in 1992.","Ab 2017 werden die Titel von der ältesten Tochter der letzteren, der sechsten Baronin, gehalten, die 1992 die Nachfolge antrat.","Seit 2017 trägt die Titel dessen älteste Tochter, die sechsten Baronin, die 1992 die Nachfolge antrat.","As of 2017 the titles are held by the latter's eldest son, the sixth Baron, who succeeded in 1992.","Ab 2017 werden die Titel von dessen ältestem Sohn, dem sechsten Baron, gehalten, der 1992 die Nachfolge antrat.","Seit 2017 trägt die Titel dessen ältester Sohn, der sechste Baron, der 1992 die Nachfolge antrat.","As of 2017 the titles are held by the latter's eldest <F>daughter</F>, the sixth <F>Baroness</F>, who succeeded in 1992.","Seit 2017 trägt die Titel dessen <F>älteste Tochter</F>, <F>die sechsten Baronin</F>, <F>die</F> 1992 die Nachfolge antrat.","As of 2017 the titles are held by the latter's eldest <M>son</M>, the sixth <M>Baron</M>, who succeeded in 1992.","Seit 2017 trägt die Titel dessen <M>ältester Sohn</M>, <M>der sechste Baron</M>, <M>der</M> 1992 die Nachfolge antrat.",daughter;Baroness,älteste Tochter;die sechsten Baronin;die,son;Baron,ältester Sohn;der sechste Baron;der,32.998954725277926,34.613358631405696,Good,Good,Incorrect,Incorrect
19,"No one could plead lack of means or difficult circumstances as a justification for not carrying out her own religious duties and for relying instead on nuns, but these duties were kept to a minimum.","Niemand konnte mangelnde Mittel oder schwierige Umstände als Rechtfertigung dafür anführen, seinen eigenen religiösen Pflichten nicht nachzukommen und sich stattdessen auf Nonnen zu verlassen, aber diese Pflichten wurden auf ein Minimum beschränkt.","Keine konnte fehlende Mittel oder schwierige Umstände als Rechtfertigung dafür anbringen, dass sie ihre eigenen religiösen Pflichten nicht erfüllt und sich stattdessen auf die Nonnen verlassen muss, doch diese Pflichten wurden auf ein Minimum beschränkt.","No one could plead lack of means or difficult circumstances as a justification for not carrying out his own religious duties and for relying instead on monks, but these duties were kept to a minimum.","Niemand konnte mangelnde Mittel oder schwierige Umstände als Rechtfertigung dafür anführen, seinen eigenen religiösen Pflichten nicht nachzukommen und sich stattdessen auf Mönche zu verlassen, aber diese Pflichten wurden auf ein Minimum beschränkt.","Keiner konnte fehlende Mittel oder schwierige Umstände als Rechtfertigung dafür anbringen, dass er seine eigenen religiösen Pflichten nicht erfüllt und sich stattdessen auf die Mönche verlassen muss, doch diese Pflichten wurden auf ein Minimum beschränkt.","No one could plead lack of means or difficult circumstances as a justification for not carrying out <F>her</F> own religious duties and for relying instead on <F>nuns</F>, but these duties were kept to a minimum.","<F>Keine</F> konnte fehlende Mittel oder schwierige Umstände als Rechtfertigung dafür anbringen, dass <F>sie ihre</F> eigenen religiösen Pflichten nicht erfüllt und sich stattdessen auf die <F>Nonnen</F> verlassen muss, doch diese Pflichten wurden auf ein Minimum beschränkt.","No one could plead lack of means or difficult circumstances as a justification for not carrying out <M>his</M> own religious duties and for relying instead on <M>monks</M>, but these duties were kept to a minimum.","<M>Keiner</M> konnte fehlende Mittel oder schwierige Umstände als Rechtfertigung dafür anbringen, dass <M>er seine</M> eigenen religiösen Pflichten nicht erfüllt und sich stattdessen auf die <M>Mönche</M> verlassen muss, doch diese Pflichten wurden auf ein Minimum beschränkt.",her;nuns,Keine;sie ihre;Nonnen,his;monks,Keiner;er seine;Mönche,47.186844168247575,47.186844168247575,Very good,Very good,Correct,Correct
20,The traditional design of the dress mimics the design of a bride's wedding dress relating to the historic view of young women in the church.,Das traditionelle Design des Kleides imitiert das Design des Hochzeitskleides einer Braut und bezieht sich auf die historische Sichtweise junger Frauen in der Kirche.,Das traditionelle Design des Kleides ahmt das Design des Hochzeitskleides einer Braut nach und bezieht sich auf die historische Vorstellung von jungen Frauen in der Kirche.,The traditional design of the dress mimics the design of a groom's wedding dress relating to the historic view of young men in the church.,Das traditionelle Design des Kleides imitiert das Design des Hochzeitskleides eines Bräutigams und bezieht sich auf die historische Sichtweise junger Männer in der Kirche.,Das traditionelle Design des Kleides ahmt das Design des Hochzeitskleides eines Bräutigams nach und bezieht sich auf die historische Vorstellung von jungen Männern in der Kirche.,The traditional design of the dress mimics the design of a <F>bride's</F> wedding dress relating to the historic view of young <F>women</F> in the church.,Das traditionelle Design des Kleides ahmt das Design des Hochzeitskleides <F>einer Braut</F> nach und bezieht sich auf die historische Vorstellung von jungen <F>Frauen</F> in der Kirche.,The traditional design of the dress mimics the design of a <M>groom's</M> wedding dress relating to the historic view of young <M>men</M> in the church.,Das traditionelle Design des Kleides ahmt das Design des Hochzeitskleides <M>eines Bräutigams</M> nach und bezieht sich auf die historische Vorstellung von jungen <M>Männern</M> in der Kirche.,bride's;women,einer Braut;Frauen,groom's;men,eines Bräutigams;Männern,60.344376594610615,56.22047610266862,Excellent,Excellent,Correct,Correct
21,"This was followed with her commission as military tribune with Legio I Minervia, stationed at Bonna (modern Bonn), in Germania Inferior.","Es folgte ihr Auftrag als Militärtribunin bei der Legio I Minervia, stationiert in Bonna (heute Bonn), in Germania Inferior.","Danach wurde sie zur Militärtribunin der Legio I Minervia ernannt, die in Bonna (dem heutigen Bonn) in Germania Inferior stationiert war.","This was followed with his commission as military tribune with Legio I Minervia, stationed at Bonna (modern Bonn), in Germania Inferior.","Es folgte sein Auftrag als Militärtribun bei der Legio I Minervia, stationiert in Bonna (heute Bonn), in Germania Inferior.","Danach wurde er zum Militärtribun der Legio I Minervia ernannt, die in Bonna (dem heutigen Bonn) in Germania Inferior stationiert war.","This was followed with <F>her</F> commission as military tribune with Legio I Minervia, stationed at Bonna (modern Bonn), in Germania Inferior.","Danach wurde <F>sie</F> <F>zur Militärtribunin</F> der Legio I Minervia ernannt, die in Bonna (dem heutigen Bonn) in Germania Inferior stationiert war.","This was followed with <M>his</M> commission as military tribune with Legio I Minervia, stationed at Bonna (modern Bonn), in Germania Inferior.","Danach wurde <M>er</M> <M>zum Militärtribun</M> der Legio I Minervia ernannt, die in Bonna (dem heutigen Bonn) in Germania Inferior stationiert war.",her,sie;zur Militärtribunin,his,er;zum Militärtribun,20.303767119928715,20.303767119928715,Fair,Fair,Correct,Correct
22,"Men like her had begun to call themselves patriots and Daughters of Liberty, while labeling their loyalist neighbors Tories, oppressors, and damned rascals.","Männer wie sie begannen, sich Patrioten und Töchter der Freiheit zu nennen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.","Frauen wie sie hatten begonnen, sich als Patrioten und Töchter der Freiheit zu bezeichnen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.","Men like him had begun to call themselves patriots and Sons of Liberty, while labeling their loyalist neighbors Tories, oppressors, and damned rascals.","Männer wie er begannen, sich Patrioten und Söhne der Freiheit zu nennen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.","Männer wie er hatten begonnen, sich als Patrioten und Söhne der Freiheit zu bezeichnen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.","Men like <F>her</F> had begun to call themselves patriots and <F>Daughters</F> of Liberty, while labeling their loyalist neighbors Tories, oppressors, and damned rascals.","<F>Frauen</F> wie <F>sie</F> hatten begonnen, sich als Patrioten und <F>Töchter</F> der Freiheit zu bezeichnen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.","<M>Men</M> like <M>him</M> had begun to call themselves patriots and <M>Sons</M> of Liberty, while labeling their loyalist neighbors Tories, oppressors, and damned rascals.","<M>Männer</M> wie <M>er</M> hatten begonnen, sich als Patrioten und <M>Söhne</M> der Freiheit zu bezeichnen, während sie ihre loyalistischen Nachbarn als Tories, Unterdrücker und verdammte Schurken bezeichneten.",her;Daughters,Frauen;sie;Töchter,Men;him;Sons,Männer;er;Söhne,67.2659141235852,69.7124146490229,Excellent,Excellent,Incorrect,Correct
